iter	Passed	Remaining
1497	981371	18672266
1498	982176	18674451
1499	982643	18670229
1500	983623	18675742
1501	984151	18672668
1502	985840	18691615
1503	986430	18689706
1504	987142	18690125
1505	987963	18692590
1506	988462	18688956
1507	989415	18693915
1508	989981	18691549
1509	990938	18696579
1510	991424	18692713
1511	992004	18690622
1512	992887	18694244
1513	993382	18690547
1514	994775	18703744
1515	996002	18713808
1516	996525	18710644
1517	997415	18714348
1518	998019	18712704
1519	998530	18709301
1520	999545	18715365
1521	1000068	18712180
1522	1001065	18717890
1523	1001557	18714145
1524	1003173	18731381
1525	1003957	18733087
1526	1004458	18729496
1527	1005476	18735552
1528	1005979	18732008
1529	1006980	18737736
1530	1007478	18734094
1531	1007965	18730254
1532	1008991	18736433
1533	1009472	18732484
1534	1010471	18738155
1535	1010967	18734492
1536	1011591	18733206
1537	1012453	18736314
1538	1012941	18732505
1539	1013956	18738447
1540	1014490	18735483
1541	1015355	18738649
1542	1015970	18737173
1543	1016457	18733370
1544	1017435	18738602
1545	1017939	18735090
1546	1018957	18741051
1547	1019463	18737579
1548	1020920	18751581
1549	1021773	18754479
1550	1022269	18750838
1551	1023267	18756394
1552	1023768	18752829
1553	1024619	18755675
1554	1025258	18754656
1555	1025753	18750981
1556	1026734	18756199
1557	1027240	18752748
1558	1028279	18759006
1559	1028784	18755528
1560	1029347	18753117
1561	1030254	18756962
1562	1030774	18753765
1563	1031781	18759420
1564	1032279	18755818
1565	1033308	18761865
1566	1033810	18758346
1567	1034488	18758018
1568	1035332	18760707
1569	1035861	18757679
1570	1037656	18777559
1571	1038173	18774296
1572	1039039	18777345
1573	1039632	18775481
1574	1040154	18772311
1575	1041145	18777608
1576	1041674	18774573
1577	1042733	18781102
1578	1043228	18777452
1579	1044300	18784185
1580	1044800	18780635
1581	1045402	18778920
1582	1046323	18782924
1583	1046838	18779655
1584	1047835	18785016
1585	1048323	18781250
1586	1049082	18782350
1587	1049857	18783726
1588	1050381	18780612
1589	1051464	18787484
1590	1051964	18783952
1591	1053780	18803894
1592	1054270	18800169
1593	1054753	18796312
1594	1055762	18801837
1595	1056265	18798349
1596	1057311	18804528
1597	1057815	18801041
1598	1058500	18800800
1599	1059313	18802819
1600	1059839	18799740
1601	1060830	18804901
1602	1061320	18801193
1603	1062453	18808868
1604	1063845	18821123
1605	1064560	18821378
1606	1065070	18818018
1607	1066062	18823161
1608	1066572	18819806
1609	1067601	18825588
1610	1068105	18822132
1611	1068735	18820887
1612	1070561	18840687
1613	1071054	18837021
1614	1072107	18843198
1615	1072596	18839471
1616	1073303	18839570
1617	1074113	18841465
1618	1074620	18838051
1619	1075705	18844768
1620	1076207	18841267
1621	1077076	18844196
1622	1077679	18842467
1623	1078196	18839234
1624	1079211	18844693
1625	1079745	18841756
1626	1080728	18846657
1627	1081227	18843115
1628	1081911	18842788
1629	1082710	18844475
1630	1083198	18840739
1631	1084204	18846030
1632	1084681	18842101
1633	1085437	18843040
1634	1086930	18856753
1635	1087480	18854091
1636	1088544	18860355
1637	1089029	18856567
1638	1090079	18862564
1639	1090569	18858871
1640	1091224	18858039
1641	1092085	18860757
1642	1092595	18857406
1643	1093616	18862883
1644	1094124	18859510
1645	1094959	18861774
1646	1095653	18861606
1647	1096201	18858929
1648	1097230	18864519
1649	1097709	18860647
1650	1098739	18866243
1651	1099217	18862353
1652	1099863	18861360
1653	1100734	18864215
1654	1101248	18860953
1655	1103156	18881568
1656	1103666	18878230
1657	1104680	18883498
1658	1105173	18879873
1659	1105893	18880127
1660	1106797	18883522
1661	1107314	18880319
1662	1108353	18886000
1663	1108853	18882494
1664	1109691	18884750
1665	1110368	18884262
1666	1110939	18881976
1667	1111938	18886963
1668	1112429	18883308
1669	1113470	18888989
1670	1113975	18885592
1671	1114781	18887286
1672	1115510	18887670
1673	1116024	18884407
1674	1117019	18889294
1675	1117521	18885848
1676	1119334	18904546
1677	1119838	18901120
1678	1120584	18901776
1679	1121401	18903626
1680	1121951	18900984
1681	1122935	18905642
1682	1123470	18902739
1683	1124608	18909981
1684	1125103	18906412
1685	1125887	18907689
1686	1126639	18908449
1687	1127115	18904557
1688	1128141	18909897
1689	1128617	18906004
1690	1129473	18908498
1691	1130140	18907814
1692	1130650	18904494
1693	1131745	18910980
1694	1132243	18907465
1695	1133294	18913191
1696	1133773	18909366
1697	1135230	18921851
1698	1136136	18925127
1699	1136672	18922247
1700	1137708	18927693
1701	1138227	18924540
1702	1139296	18930519
1703	1139796	18927035
1704	1140312	18923841
1705	1141371	18929640
1706	1141878	18926288
1707	1142886	18931236
1708	1143382	18927698
1709	1144249	18930303
1710	1144966	18930425
1711	1145533	18928063
1712	1147049	18941390
1713	1148307	18950419
1714	1148830	18947323
1715	1149859	18952587
1716	1150347	18948903
1717	1151869	18962271
1718	1152683	18963950
1719	1153207	18960877
1720	1154242	18966191
1721	1154730	18962530
1722	1155559	18964459
1723	1156262	18964317
1724	1156936	18963695
1725	1157853	18967059
1726	1158364	18963782
1727	1159448	18969859
1728	1159959	18966583
1729	1160801	18968698
1730	1161482	18968199
1731	1161997	18964974
1732	1163020	18970046
1733	1163547	18967026
1734	1164590	18972424
1735	1165075	18968725
1736	1166610	18982096
1737	1167441	18984018
1738	1167958	18980830
1739	1169026	18986597
1740	1169522	18983069
1741	1170596	18988937
1742	1171080	18985214
1743	1171710	18983859
1744	1172654	18987602
1745	1173160	18984231
1746	1174212	18989718
1747	1174719	18986376
1748	1175534	18988009
1749	1176282	18988553
1750	1176810	18985555
1751	1177843	18990707
1752	1178320	18986886
1753	1179393	18992667
1754	1179899	18989330
1755	1180388	18985699
1756	1182193	19003244
1757	1182768	19000990
1758	1183798	19006060
1759	1184297	19002587
1760	1185215	19005852
1761	1185868	19004860
1762	1186425	19002328
1763	1187478	19007733
1764	1188015	19004888
1765	1189050	19009999
1766	1189532	19006269
1767	1190433	19009236
1768	1191131	19008947
1769	1191645	19005728
1770	1192723	19011508
1771	1193232	19008215
1772	1194308	19013962
1773	1194789	19010223
1774	1195596	19011675
1775	1196377	19012696
1776	1196932	19010141
1777	1198727	19027274
1778	1199230	19023881
1779	1200320	19029807
1780	1200801	19026068
1781	1201279	19022284
1782	1202328	19027545
1783	1202840	19024303
1784	1203913	19029922
1785	1204412	19026479
1786	1205254	19028453
1787	1206003	19028952
1788	1206564	19026491
1789	1207624	19031893
1790	1208165	19029116
1791	1209242	19034771
1792	1209748	19031438
1793	1210566	19033021
1794	1211319	19033581
1795	1211881	19031134
1796	1213688	19048220
1797	1214214	19045197
1798	1215350	19051755
1799	1215855	19048396
1800	1216632	19049324
1801	1217431	19050574
1802	1217992	19048111
1803	1219033	19053143
1804	1219520	19049516
1805	1220479	19053262
1806	1221070	19051275
1807	1221604	19048388
1808	1222667	19053746
1809	1223152	19050095
1810	1224169	19054727
1811	1224654	19051076
1812	1225289	19049764
1813	1226250	19053530
1814	1226844	19051582
1815	1228650	19068442
1816	1229165	19065254
1817	1230268	19071187
1818	1230757	19067606
1819	1231246	19064021
1820	1232317	19069458
1821	1232830	19066238
1822	1233903	19071691
1823	1234388	19068050
1824	1235085	19067694
1825	1235961	19070082
1826	1236505	19067360
1827	1237617	19073387
1828	1238135	19070266
1829	1239264	19076552
1830	1239748	19072899
1831	1240365	19071295
1832	1241341	19075208
1833	1241804	19071252
1834	1243619	19088027
1835	1244099	19084324
1836	1244781	19083707
1837	1245721	19087055
1838	1246240	19083947
1839	1247363	19090088
1840	1247852	19086524
1841	1248723	19088800
1842	1249422	19088431
1843	1249936	19085252
1844	1251003	19090524
1845	1251486	19086867
1846	1252463	19090741
1847	1253063	19088870
1848	1253594	19085963
1849	1254633	19090777
1850	1255136	19087433
1851	1256233	19093125
1852	1256716	19089481
1853	1257407	19088995
1854	1258330	19092027
1855	1258890	19089554
1856	1260680	19105722
1857	1261201	19102661
1858	1262178	19106484
1859	1262792	19104823
1860	1263303	19101608
1861	1264369	19106779
1862	1264837	19102909
1863	1265796	19106464
1864	1266408	19104769
1865	1266949	19102016
1866	1268027	19107343
1867	1268511	19103730
1868	1269602	19109248
1869	1270095	19105763
1870	1270769	19105006
1871	1271691	19107980
1872	1272187	19104544
1873	1274081	19122098
1874	1274586	19118800
1875	1275377	19119792
1876	1276139	19120328
1877	1276690	19117721
1878	1277785	19123255
1879	1278286	19119900
1880	1279416	19125954
1881	1279897	19122288
1882	1280583	19121708
1883	1281504	19124621
1884	1282022	19121514
1885	1283135	19127293
1886	1283617	19123654
1887	1284315	19123236
1888	1285169	19125145
1889	1285692	19122126
1890	1286776	19127447
1891	1287279	19124127
1892	1288972	19138490
1893	1289658	19137874
1894	1290210	19135292
1895	1291303	19140715
1896	1291783	19137048
1897	1293024	19144659
1898	1294345	19153444
1899	1295059	19153255
1900	1295596	19150436
1901	1296715	19156203
1902	1297210	19152772
1903	1298357	19158956
1904	1298835	19155263
1905	1299470	19153898
1906	1300432	19157342
1907	1300926	19153897
1908	1302015	19159207
1909	1302482	19155355
1910	1303925	19165857
1911	1304851	19168753
1912	1305371	19165688
1913	1306494	19171469
1914	1306978	19167876
1915	1307791	19169114
1916	1308569	19169829
1917	1309058	19166306
1918	1310173	19171950
1919	1310641	19168137
1920	1311370	19168122
1921	1312196	19169541
1922	1312734	19166750
1923	1313819	19171926
1924	1314322	19168621
1925	1315482	19174894
1926	1315976	19171467
1927	1316642	19170533
1928	1318406	19185582
1929	1318931	19182593
1930	1320064	19188444
1931	1320544	19184809
1932	1321305	19185244
1933	1322163	19187091
1934	1322756	19185100
1935	1323843	19190264
1936	1324317	19186542
1937	1325459	19192487
1938	1325938	19188832
1939	1326676	19188944
1940	1327603	19191771
1941	1328084	19188155
1942	1329214	19193906
1943	1329701	19190386
1944	1330428	19190312
1945	1331332	19192808
1946	1331833	19189490
1947	1333664	19205320
1948	1334148	19201742
1949	1335016	19203693
1950	1335824	19204794
1951	1336367	19202066
1952	1337465	19207312
1953	1337954	19203820
1954	1338874	19206511
1955	1339575	19206056
1956	1340066	19202592
1957	1341180	19208065
1958	1341699	19204995
1959	1342821	19210569
1960	1343319	19207215
1961	1343845	19204251
1962	1344961	19209719
1963	1345490	19206804
1964	1346651	19212912
1965	1347154	19209627
1966	1348838	19223179
1967	1349584	19223350
1968	1350161	19221114
1969	1351263	19226356
1970	1351780	19223265
1971	1352934	19229238
1972	1353401	19225434
1973	1353875	19221733
1974	1355554	19235144
1975	1356796	19242344
1976	1357265	19238563
1977	1358399	19244223
1978	1358881	19240635
1979	1359529	19239401
1980	1360524	19243077
1981	1361040	19239977
1982	1362937	19256395
1983	1363428	19252925
1984	1364166	19252953
1985	1365056	19255136
1986	1365607	19252526
1987	1366733	19258014
1988	1367247	19254886
1989	1368437	19261266
1990	1368935	19257922
1991	1369677	19257989
1992	1370623	19260938
1993	1371101	19257299
1994	1372257	19263189
1995	1372731	19259512
1996	1373292	19257043
1997	1374287	19260663
1998	1374762	19256991
1999	1376656	19273191
2000	1377141	19269660
2001	1377774	19268202
2002	1378765	19271737
2003	1379270	19268498
2004	1380435	19274454
2005	1380947	19271308
2006	1381798	19272894
2007	1382634	19274257
2008	1383118	19270715
2009	1384277	19276583
2010	1384747	19272853
2011	1385639	19274988
2012	1386395	19275243
2013	1386904	19272052
2014	1388060	19277858
2015	1388551	19274415
2016	1389456	19276729
2017	1390931	19286937
2018	1391402	19283220
2019	1392523	19288513
2020	1393016	19285106
2021	1393945	19287732
2022	1394682	19287712
2023	1395159	19284086
2024	1396247	19288894
2025	1396758	19285752
2026	1397623	19287475
2027	1398405	19288071
2028	1398906	19284780
2029	1400009	19289790
2030	1400516	19286586
2031	1401395	19288495
2032	1402151	19288719
2033	1402679	19285811
2034	1403824	19291383
2035	1404365	19288637
2036	1406123	19302619
2037	1406735	19300854
2038	1407433	19300273
2039	1408447	19304016
2040	1408956	19300837
2041	1410090	19306228
2042	1410570	19302654
2043	1411325	19302838
2044	1412244	19305274
2045	1412815	19302956
2046	1413925	19307997
2047	1414409	19304481
2048	1415223	19305477
2049	1416011	19306102
2050	1416534	19303129
2051	1417707	19309005
2052	1418198	19305592
2053	1419817	19317536
2054	1420592	19317979
2055	1421093	19314711
2056	1422229	19320054
2057	1422712	19316540
2058	1423475	19316824
2059	1424342	19318509
2060	1424905	19316079
2061	1426077	19321892
2062	1426561	19318393
2063	1427428	19320072
2064	1428201	19320492
2065	1428744	19317787
2066	1430234	19327885
2067	1431683	19337418
2068	1432167	19333917
2069	1433826	19346270
2070	1434582	19346431
2071	1435099	19343363
2072	1436258	19348954
2073	1436769	19345813
2074	1437613	19347165
2075	1438381	19347480
2076	1438861	19343921
2077	1439965	19348763
2078	1440462	19345426
2079	1441310	19346824
2080	1442145	19348039
2081	1442693	19345399
2082	1443827	19350618
2083	1444346	19347589
2084	1445308	19350495
2085	1445969	19349366
2086	1446509	19346627
2087	1448467	19362851
2088	1448963	19359510
2089	1449969	19362993
2090	1450594	19361382
2091	1451086	19357995
2092	1452228	19363282
2093	1452758	19360396
2094	1453969	19366594
2095	1454451	19363084
2096	1454922	19359422
2097	1456039	19364355
2098	1456543	19361129
2099	1457482	19363702
2100	1458171	19362939
2101	1458723	19360357
2102	1459852	19365435
2103	1460334	19361924
2104	1462335	19378544
2105	1462826	19375158
2106	1463348	19372171
2107	1464482	19377302
2108	1464971	19373889
2109	1466165	19379791
2110	1466637	19376153
2111	1467294	19374957
2112	1468365	19379223
2113	1468861	19375903
2114	1469990	19380944
2115	1470483	19377585
2116	1471148	19376486
2117	1472175	19380165
2118	1472713	19377410
2119	1473859	19382641
2120	1474335	19379062
2121	1474797	19375314
2122	1476702	19390499
2123	1477175	19386890
2124	1478161	19390001
2125	1478870	19389483
2126	1479446	19387223
2127	1480612	19392685
2128	1481089	19389123
2129	1482294	19395096
2130	1482801	19391928
2131	1483601	19392591
2132	1484537	19395030
2133	1485048	19391916
2134	1486219	19397424
2135	1486701	19393932
2136	1487445	19393865
2137	1488401	19396552
2138	1488887	19393124
2139	1490836	19408736
2140	1491311	19405164
2141	1491970	19403976
2142	1492948	19406935
2143	1493430	19403451
2144	1494618	19409142
2145	1495116	19405860
2146	1495952	19406971
2147	1496820	19408489
2148	1497355	19405698
2149	1498531	19411205
2150	1499044	19408131
2151	1499982	19410560
2152	1500749	19410765
2153	1501230	19407272
2154	1502430	19413080
2155	1502902	19409466
2156	1504636	19422151
2157	1505410	19422448
2158	1505925	19419389
2159	1507076	19424539
2160	1507580	19421350
2161	1508416	19422433
2162	1509211	19422989
2163	1509736	19420067
2164	1510890	19425236
2165	1511378	19421836
2166	1512314	19424202
2167	1513070	19424254
2168	1513591	19421283
2169	1514760	19426622
2170	1515238	19423114
2171	1516110	19424636
2172	1516921	19425392
2173	1517454	19422576
