iter	Passed	Remaining
1675	9074	97209
1676	9079	97201
1677	9084	97196
1678	9089	97188
1679	9094	97179
1680	9099	97169
1681	9105	97161
1682	9109	97150
1683	9114	97139
1684	9120	97135
1685	9125	97128
1686	9130	97119
1687	9135	97109
1688	9140	97099
1689	9148	97119
1690	9153	97113
1691	9158	97105
1692	9164	97096
1693	9169	97087
1694	9174	97077
1695	9179	97068
1696	9184	97058
1697	9189	97047
1698	9193	97036
1699	9198	97023
1700	9203	97013
1701	9208	97003
1702	9213	96991
1703	9218	96980
1704	9222	96968
1705	9228	96959
1706	9232	96948
1707	9238	96940
1708	9242	96929
1709	9247	96918
1710	9252	96910
1711	9289	97231
1712	9303	97310
1713	9309	97314
1714	9316	97324
1715	9324	97343
1716	9330	97347
1717	9337	97358
1718	9343	97362
1719	9349	97359
1720	9354	97354
1721	9360	97348
1722	9365	97340
1723	9370	97331
1724	9375	97321
1725	9380	97313
1726	9387	97321
1727	9394	97333
1728	9401	97343
1729	9408	97352
1730	9414	97351
1731	9420	97355
1732	9426	97359
1733	9433	97369
1734	9439	97368
1735	9445	97362
1736	9450	97355
1737	9456	97359
1738	9462	97357
1739	9468	97359
1740	9474	97361
1741	9480	97355
1742	9486	97358
1743	9494	97378
1744	9503	97406
1745	9509	97414
1746	9518	97435
1747	9523	97432
1748	9529	97430
1749	9535	97428
1750	9540	97422
1751	9546	97416
1752	9553	97431
1753	9559	97433
1754	9565	97435
1755	9571	97435
1756	9577	97433
1757	9584	97442
1758	9590	97445
1759	9597	97449
1760	9604	97459
1761	9609	97455
1762	9616	97463
1763	9622	97462
1764	9628	97458
1765	9634	97458
1766	9639	97457
1767	9645	97453
1768	9651	97456
1769	9659	97475
1770	9666	97481
1771	9673	97493
1772	9680	97500
1773	9686	97506
1774	9692	97503
1775	9700	97524
1776	9706	97527
1777	9712	97525
1778	9719	97534
1779	9725	97535
1780	9732	97547
1781	9740	97559
1782	9747	97572
1783	9754	97584
1784	9761	97592
1785	9768	97605
1786	9776	97619
1787	9783	97629
1788	9789	97627
1789	9795	97636
1790	9802	97645
1791	9808	97644
1792	9815	97651
1793	9821	97649
1794	9826	97642
1795	9833	97652
1796	9839	97651
1797	9845	97650
1798	9851	97646
1799	9856	97640
1800	9862	97635
1801	9867	97627
1802	9872	97617
1803	9877	97608
1804	9882	97599
1805	9887	97589
1806	9892	97579
1807	9897	97568
1808	9902	97557
1809	9907	97548
1810	9912	97538
1811	9917	97526
1812	9922	97516
1813	9927	97505
1814	9932	97495
1815	9937	97483
1816	9941	97471
1817	9946	97459
1818	9951	97447
1819	9956	97434
1820	9961	97423
1821	9966	97411
1822	9971	97403
1823	9976	97393
1824	9981	97382
1825	9985	97369
1826	9990	97358
1827	9995	97348
1828	10000	97338
1829	10005	97330
1830	10011	97323
1831	10016	97313
1832	10021	97304
1833	10026	97297
1834	10031	97288
1835	10036	97278
1836	10041	97270
1837	10046	97258
1838	10051	97247
1839	10056	97239
1840	10063	97246
1841	10069	97241
1842	10075	97243
1843	10081	97242
1844	10086	97232
1845	10092	97230
1846	10097	97227
1847	10103	97220
1848	10108	97214
1849	10113	97207
1850	10119	97199
1851	10124	97197
1852	10130	97192
1853	10138	97210
1854	10143	97206
1855	10149	97201
1856	10155	97197
1857	10160	97194
1858	10166	97189
1859	10171	97184
1860	10177	97183
1861	10183	97178
1862	10188	97173
1863	10194	97170
1864	10199	97164
1865	10205	97158
1866	10211	97155
1867	10216	97150
1868	10221	97143
1869	10227	97139
1870	10232	97132
1871	10238	97125
1872	10244	97125
1873	10249	97118
1874	10254	97110
1875	10260	97108
1876	10266	97103
1877	10271	97099
1878	10277	97095
1879	10282	97085
1880	10319	97383
1881	10339	97506
1882	10346	97515
1883	10352	97516
1884	10358	97521
1885	10364	97515
1886	10369	97511
1887	10378	97533
1888	10384	97529
1889	10390	97529
1890	10396	97531
1891	10402	97529
1892	10408	97531
1893	10413	97524
1894	10419	97520
1895	10425	97520
1896	10430	97511
1897	10436	97505
1898	10441	97499
1899	10447	97494
1900	10452	97487
1901	10458	97486
1902	10463	97480
1903	10470	97486
1904	10477	97489
1905	10482	97482
1906	10488	97485
1907	10495	97487
1908	10500	97483
1909	10506	97479
1910	10511	97468
1911	10516	97459
1912	10521	97452
1913	10527	97444
1914	10532	97434
1915	10537	97425
1916	10542	97419
1917	10547	97410
1918	10552	97402
1919	10558	97395
1920	10563	97388
1921	10569	97382
1922	10574	97374
1923	10579	97365
1924	10585	97362
1925	10590	97355
1926	10595	97345
1927	10600	97335
1928	10605	97327
1929	10611	97318
1930	10616	97312
1931	10622	97310
1932	10628	97307
1933	10633	97299
1934	10638	97293
1935	10643	97281
1936	10648	97270
1937	10653	97264
1938	10658	97255
1939	10664	97247
1940	10669	97241
1941	10674	97233
1942	10679	97221
1943	10684	97214
1944	10690	97210
1945	10695	97200
1946	10700	97191
1947	10706	97184
1948	10711	97174
1949	10716	97164
1950	10721	97155
1951	10726	97146
1952	10731	97137
1953	10736	97131
1954	10741	97123
1955	10746	97112
1956	10754	97124
1957	10761	97137
1958	10768	97146
1959	10777	97165
1960	10783	97169
1961	10790	97176
1962	10796	97174
1963	10803	97177
1964	10808	97169
1965	10813	97160
1966	10818	97155
1967	10823	97146
1968	10829	97137
1969	10834	97130
1970	10839	97121
1971	10844	97113
1972	10849	97104
1973	10854	97093
1974	10860	97089
1975	10866	97084
1976	10871	97079
1977	10876	97069
1978	10881	97063
1979	10887	97056
1980	10892	97046
1981	10897	97037
1982	10902	97030
1983	10908	97025
1984	10913	97015
1985	10918	97006
1986	10924	97004
1987	10929	96996
1988	10934	96988
1989	10939	96980
1990	10944	96970
1991	10950	96963
1992	10955	96953
1993	10960	96945
1994	10965	96935
1995	10970	96923
1996	10974	96911
1997	10980	96902
1998	10985	96895
1999	10990	96885
2000	10995	96874
2001	11000	96867
2002	11005	96857
2003	11010	96849
2004	11016	96842
2005	11021	96833
2006	11025	96821
2007	11031	96813
2008	11036	96802
2009	11040	96791
2010	11046	96783
2011	11051	96774
2012	11055	96763
2013	11060	96752
2014	11065	96743
2015	11071	96737
2016	11076	96728
2017	11081	96719
2018	11086	96708
2019	11091	96698
2020	11096	96690
2021	11101	96679
2022	11106	96672
2023	11111	96662
2024	11116	96654
2025	11123	96658
2026	11128	96652
2027	11134	96643
2028	11139	96636
2029	11145	96632
2030	11150	96627
2031	11155	96620
2032	11161	96612
2033	11166	96604
2034	11171	96594
2035	11176	96583
2036	11181	96574
2037	11186	96566
2038	11191	96554
2039	11196	96550
2040	11202	96543
2041	11207	96535
2042	11212	96527
2043	11217	96519
2044	11222	96508
2045	11227	96499
2046	11232	96491
2047	11238	96483
2048	11243	96479
2049	11248	96470
2050	11253	96460
2051	11259	96459
2052	11265	96454
2053	11270	96446
2054	11276	96447
2055	11283	96453
2056	11289	96447
2057	11295	96448
2058	11301	96449
2059	11306	96440
2060	11314	96459
2061	11321	96460
2062	11376	96882
2063	11384	96891
2064	11390	96893
2065	11398	96911
2066	11405	96912
2067	11411	96916
2068	11417	96916
2069	11423	96908
2070	11429	96910
2071	11435	96909
2072	11441	96904
2073	11447	96906
2074	11453	96903
2075	11459	96903
2076	11465	96905
2077	11471	96898
2078	11477	96902
2079	11484	96901
2080	11489	96898
2081	11495	96894
2082	11501	96888
2083	11506	96886
2084	11512	96883
2085	11518	96879
2086	11524	96878
2087	11530	96880
2088	11536	96878
2089	11544	96890
2090	11551	96898
2091	11559	96915
2092	11566	96920
2093	11572	96918
2094	11579	96926
2095	11586	96932
2096	11593	96937
2097	11599	96934
2098	11605	96932
2099	11611	96930
2100	11616	96925
2101	11622	96924
2102	11628	96919
2103	11633	96911
2104	11639	96907
2105	11645	96904
2106	11650	96898
2107	11656	96893
2108	11661	96888
2109	11667	96880
2110	11672	96878
2111	11679	96885
2112	11686	96887
2113	11692	96887
2114	11698	96882
2115	11703	96874
2116	11709	96870
2117	11714	96863
2118	11719	96855
2119	11725	96849
2120	11730	96840
2121	11735	96832
2122	11741	96827
2123	11746	96819
2124	11752	96814
2125	11757	96809
2126	11762	96802
2127	11768	96800
2128	11774	96795
2129	11780	96792
2130	11787	96798
2131	11793	96795
2132	11799	96798
2133	11806	96804
2134	11815	96823
2135	11822	96831
2136	11830	96844
2137	11838	96859
2138	11847	96887
2139	11854	96894
2140	11862	96905
2141	11870	96923
2142	11878	96936
2143	11884	96933
2144	11891	96942
2145	11898	96944
2146	11905	96948
2147	11910	96944
2148	11916	96937
2149	11922	96935
2150	11927	96930
2151	11933	96922
2152	11939	96922
2153	11944	96918
2154	11950	96912
2155	11956	96911
2156	11961	96902
2157	11968	96908
2158	11974	96906
2159	11980	96902
2160	11986	96902
2161	11992	96900
2162	11998	96901
2163	12004	96897
2164	12010	96894
2165	12016	96892
2166	12022	96889
2167	12028	96886
2168	12034	96883
2169	12040	96882
2170	12046	96883
2171	12052	96883
2172	12058	96875
2173	12064	96876
2174	12070	96874
2175	12076	96870
2176	12082	96870
2177	12088	96866
2178	12094	96866
2179	12100	96863
2180	12105	96858
2181	12114	96873
2182	12119	96869
2183	12124	96860
2184	12131	96859
2185	12136	96854
2186	12141	96845
2187	12147	96843
2188	12153	96840
2189	12158	96832
2190	12165	96832
2191	12170	96827
2192	12175	96819
2193	12181	96816
2194	12187	96811
2195	12192	96803
2196	12199	96805
2197	12205	96801
2198	12211	96802
2199	12217	96805
2200	12223	96801
2201	12230	96801
2202	12236	96802
2203	12242	96798
2204	12248	96796
2205	12254	96794
2206	12259	96788
2207	12266	96791
2208	12272	96788
2209	12277	96782
2210	12284	96788
2211	12290	96783
2212	12296	96779
2213	12302	96779
2214	12307	96773
2215	12314	96774
2216	12320	96770
2217	12325	96765
2218	12331	96761
2219	12337	96758
2220	12342	96753
2221	12349	96759
2222	12358	96774
2223	12364	96777
2224	12422	97177
2225	12428	97180
2226	12435	97184
2227	12442	97188
2228	12451	97206
2229	12457	97206
2230	12463	97205
2231	12470	97208
2232	12475	97202
2233	12481	97199
2234	12488	97201
2235	12493	97196
2236	12500	97201
2237	12507	97201
2238	12512	97197
2239	12519	97202
2240	12525	97198
2241	12532	97201
2242	12538	97199
2243	12544	97195
2244	12550	97194
2245	12556	97189
2246	12561	97184
2247	12568	97185
2248	12573	97178
2249	12579	97177
2250	12585	97173
2251	12590	97166
2252	12596	97164
2253	12602	97159
2254	12607	97150
2255	12613	97148
2256	12619	97144
2257	12625	97138
2258	12631	97138
2259	12637	97132
2260	12643	97130
2261	12650	97134
2262	12655	97127
2263	12662	97131
2264	12668	97128
2265	12673	97121
2266	12679	97121
2267	12685	97116
2268	12690	97106
2269	12696	97104
2270	12702	97098
2271	12707	97090
2272	12713	97090
2273	12719	97083
2274	12724	97075
2275	12731	97078
2276	12736	97073
2277	12742	97067
2278	12748	97062
2279	12753	97058
2280	12759	97052
2281	12765	97046
2282	12770	97038
2283	12775	97031
2284	12781	97024
2285	12786	97016
2286	12791	97009
2287	12797	97002
2288	12802	96996
2289	12808	96992
2290	12813	96984
2291	12819	96976
2292	12824	96970
2293	12830	96964
2294	12836	96967
2295	12843	96967
2296	12849	96968
2297	12856	96974
2298	12863	96980
2299	12872	96995
2300	12879	97000
2301	12886	97005
2302	12893	97013
2303	12899	97007
2304	12905	97003
2305	12911	97002
2306	12916	96996
2307	12922	96994
2308	12929	96995
2309	12935	96990
2310	12941	96993
2311	12947	96989
2312	12952	96982
2313	12959	96979
2314	12964	96976
2315	12970	96968
2316	12976	96970
2317	12982	96965
2318	12988	96965
2319	12995	96965
2320	13000	96959
2321	13007	96965
2322	13014	96963
2323	13019	96957
2324	13025	96956
2325	13031	96949
2326	13036	96940
2327	13042	96938
2328	13047	96931
2329	13053	96925
2330	13059	96924
2331	13064	96916
2332	13070	96908
2333	13076	96907
2334	13082	96902
2335	13088	96905
2336	13094	96903
2337	13101	96905
2338	13108	96909
2339	13114	96903
2340	13119	96896
2341	13125	96895
2342	13131	96888
2343	13137	96887
2344	13143	96886
2345	13148	96877
2346	13154	96873
2347	13160	96870
2348	13165	96863
2349	13171	96860
2350	13177	96855
2351	13182	96847
2352	13188	96840
2353	13193	96830
2354	13198	96826
2355	13207	96845
2356	13219	96881
2357	13230	96915
2358	13238	96926
2359	13245	96932
2360	13252	96936
2361	13260	96950
2362	13267	96954
2363	13274	96958
2364	13282	96967
2365	13288	96969
2366	13295	96971
2367	13300	96963
2368	13306	96960
2369	13314	96972
2370	13321	96977
2371	13327	96974
2372	13333	96967
2373	13341	96980
2374	13347	96980
2375	13354	96984
2376	13360	96979
2377	13366	96978
2378	13372	96977
2379	13378	96969
2380	13384	96967
2381	13390	96964
2382	13395	96957
2383	13402	96958
2384	13408	96956
2385	13447	97194
2386	13476	97358
2387	13484	97370
2388	13492	97378
2389	13500	97390
2390	13507	97393
2391	13513	97388
2392	13521	97402
2393	13527	97401
2394	13535	97413
2395	13542	97413
2396	13548	97408
2397	13554	97411
2398	13560	97406
2399	13568	97416
2400	13575	97421
2401	13584	97439
2402	13591	97439
2403	13597	97435
2404	13605	97448
2405	13612	97452
2406	13619	97457
2407	13625	97455
2408	13632	97460
2409	13639	97465
2410	13645	97461
2411	13652	97463
2412	13659	97465
2413	13666	97472
2414	13672	97470
2415	13678	97463
2416	13685	97469
2417	13691	97464
2418	13696	97458
2419	13703	97457
2420	13709	97453
2421	13715	97454
2422	13722	97452
2423	13727	97447
2424	13733	97444
2425	13739	97437
2426	13744	97430
2427	13750	97428
2428	13756	97422
2429	13761	97415
2430	13767	97411
2431	13773	97403
2432	13778	97396
2433	13784	97390
2434	13789	97381
2435	13794	97371
2436	13799	97363
2437	13804	97352
2438	13809	97343
2439	13815	97334
2440	13820	97323
2441	13824	97312
2442	13830	97303
2443	13836	97305
2444	13843	97304
2445	13848	97299
2446	13854	97294
2447	13859	97285
2448	13865	97279
2449	13871	97273
2450	13876	97264
2451	13881	97257
2452	13887	97249
2453	13892	97240
2454	13897	97233
2455	13903	97227
2456	13908	97220
2457	13914	97213
2458	13919	97207
2459	13925	97199
2460	13931	97195
2461	13936	97188
2462	13942	97180
2463	13948	97179
2464	13954	97175
2465	13959	97168
2466	13965	97165
2467	13971	97160
2468	13977	97155
2469	13983	97151
2470	13989	97148
2471	13996	97151
2472	14002	97152
2473	14008	97145
2474	14013	97140
2475	14019	97134
2476	14025	97127
2477	14031	97126
2478	14037	97122
2479	14042	97116
2480	14048	97113
2481	14054	97106
2482	14061	97110
2483	14067	97105
2484	14072	97098
2485	14079	97101
2486	14086	97107
2487	14094	97114
2488	14102	97122
2489	14110	97132
2490	14116	97134
2491	14122	97129
2492	14129	97130
2493	14135	97128
2494	14141	97126
2495	14148	97127
2496	14154	97122
2497	14160	97119
2498	14166	97118
2499	14172	97112
2500	14178	97114
2501	14184	97109
2502	14189	97101
2503	14196	97103
2504	14203	97103
2505	14209	97102
2506	14215	97100
2507	14221	97092
2508	14227	97094
2509	14233	97091
2510	14239	97085
2511	14246	97086
2512	14251	97080
2513	14258	97079
2514	14264	97080
2515	14271	97079
2516	14277	97080
2517	14283	97076
2518	14289	97069
2519	14296	97072
2520	14301	97066
2521	14307	97059
2522	14312	97053
2523	14318	97044
2524	14323	97037
2525	14331	97048
2526	14338	97051
2527	14345	97051
2528	14351	97051
2529	14358	97054
2530	14365	97056
2531	14372	97058
2532	14378	97055
2533	14384	97050
2534	14389	97042
2535	14398	97061
2536	14407	97072
2537	14414	97082
2538	14422	97086
2539	14428	97088
2540	14434	97082
2541	14442	97090
2542	14448	97090
2543	14454	97084
2544	14461	97086
2545	14506	97346
2546	14530	97465
2547	14537	97463
2548	14544	97466
2549	14551	97470
2550	14558	97475
2551	14564	97469
2552	14571	97476
2553	14579	97481
2554	14584	97476
2555	14591	97473
2556	14596	97468
2557	14602	97459
2558	14608	97455
2559	14613	97447
2560	14618	97439
2561	14624	97434
2562	14630	97429
2563	14635	97422
2564	14641	97417
2565	14647	97411
2566	14652	97402
2567	14657	97392
2568	14662	97382
2569	14668	97373
2570	14673	97368
2571	14678	97358
2572	14685	97357
2573	14696	97389
2574	14708	97421
2575	14716	97431
2576	14723	97435
2577	14729	97430
2578	14735	97428
2579	14742	97433
2580	14750	97441
2581	14756	97437
2582	14761	97429
2583	14768	97427
2584	14776	97437
2585	14782	97432
2586	14787	97425
2587	14792	97416
2588	14797	97406
2589	14802	97395
2590	14808	97391
2591	14815	97390
2592	14822	97396
2593	14830	97405
2594	14837	97404
2595	14844	97408
2596	14852	97416
2597	14859	97419
2598	14865	97419
2599	14872	97418
2600	14877	97412
2601	14883	97404
2602	14889	97399
2603	14895	97401
2604	14902	97401
2605	14908	97398
2606	14914	97394
2607	14920	97392
2608	14927	97390
2609	14933	97385
2610	14940	97388
2611	14946	97383
2612	14952	97383
2613	14958	97380
2614	14964	97375
2615	14970	97374
2616	14976	97369
2617	14982	97365
2618	14989	97364
2619	14994	97358
2620	15002	97362
2621	15008	97359
2622	15013	97352
2623	15020	97353
2624	15026	97347
2625	15032	97343
2626	15039	97344
2627	15044	97336
2628	15051	97336
2629	15057	97333
2630	15062	97325
2631	15068	97324
2632	15076	97331
2633	15083	97331
2634	15089	97327
2635	15094	97316
2636	15100	97315
2637	15106	97311
2638	15111	97301
2639	15118	97302
2640	15124	97297
2641	15129	97288
2642	15135	97282
2643	15140	97272
2644	15145	97260
2645	15150	97253
2646	15155	97242
2647	15160	97233
2648	15165	97223
2649	15170	97212
2650	15175	97201
2651	15180	97191
2652	15185	97182
2653	15191	97179
2654	15196	97169
2655	15202	97161
2656	15207	97151
2657	15212	97142
2658	15217	97133
2659	15222	97122
2660	15228	97114
2661	15233	97109
2662	15241	97113
2663	15248	97118
2664	15255	97117
2665	15262	97119
2666	15269	97122
2667	15275	97119
2668	15281	97119
2669	15287	97115
2670	15295	97122
2671	15302	97122
2672	15308	97118
2673	15316	97129
2674	15324	97136
2675	15331	97142
2676	15339	97146
2677	15347	97158
2678	15356	97172
2679	15366	97193
2680	15377	97218
2681	15385	97226
2682	15391	97227
2683	15399	97233
2684	15406	97233
2685	15412	97230
2686	15419	97232
2687	15425	97231
2688	15435	97250
2689	15443	97260
2690	15450	97262
2691	15457	97263
2692	15464	97268
2693	15470	97264
2694	15476	97259
2695	15484	97265
2696	15492	97272
2697	15499	97277
2698	15506	97279
2699	15512	97274
2700	15534	97371
2701	15585	97646
2702	15591	97646
2703	15598	97648
2704	15605	97645
2705	15611	97644
2706	15618	97644
2707	15624	97639
2708	15630	97635
2709	15636	97631
2710	15641	97623
2711	15647	97618
2712	15653	97616
2713	15659	97610
2714	15665	97604
2715	15670	97593
2716	15675	97582
2717	15681	97576
2718	15686	97569
2719	15691	97559
2720	15697	97554
2721	15702	97546
2722	15708	97537
2723	15714	97533
2724	15719	97524
2725	15725	97519
2726	15731	97517
2727	15737	97510
2728	15742	97503
2729	15748	97497
2730	15753	97487
2731	15759	97481
2732	15765	97475
2733	15770	97469
2734	15776	97463
2735	15782	97457
2736	15789	97462
2737	15796	97460
2738	15802	97457
2739	15809	97460
2740	15816	97458
2741	15822	97458
2742	15829	97458
2743	15837	97466
2744	15847	97484
2745	15854	97490
2746	15863	97499
2747	15871	97510
2748	15878	97514
2749	15887	97523
2750	15893	97522
2751	15899	97515
2752	15904	97507
2753	15910	97504
2754	15915	97494
2755	15921	97486
