iter	Passed	Remaining
4065	2556321	1844625
4066	2557076	1844087
4067	2557702	1843457
4068	2558435	1842903
4069	2559246	1842406
4070	2559985	1841856
4071	2560729	1841310
4072	2561550	1840819
4073	2562195	1840201
4074	2562930	1839649
4075	2563737	1839148
4076	2564333	1838495
4077	2565047	1837927
4078	2565733	1837339
4079	2566477	1836792
4080	2567220	1836245
4081	2568066	1835771
4082	2568716	1835156
4083	2569349	1834530
4084	2570085	1833978
4085	2570896	1833478
4086	2571574	1832883
4087	2572405	1832398
4088	2573132	1831839
4089	2574007	1831384
4090	2574717	1830812
4091	2575480	1830278
4092	2576154	1829680
4093	2576872	1829113
4094	2577670	1828603
4095	2578493	1828111
4096	2579250	1827572
4097	2579992	1827022
4098	2580794	1826514
4099	2581593	1826005
4100	2582350	1825465
4101	2582989	1824842
4102	2583654	1824237
4103	2584382	1823677
4104	2585167	1823157
4105	2585801	1822530
4106	2586538	1821975
4107	2587261	1821412
4108	2588017	1820870
4109	2588724	1820295
4110	2589509	1819774
4111	2590345	1819289
4112	2591043	1818707
4113	2591698	1818094
4114	2592453	1817552
4115	2593154	1816972
4116	2593906	1816427
4117	2594631	1815864
4118	2595369	1815309
4119	2596159	1814791
4120	2596785	1814158
4121	2597493	1813582
4122	2598177	1812989
4123	2598917	1812436
4124	2599669	1811891
4125	2600506	1811404
4126	2601297	1810886
4127	2602026	1810324
4128	2602769	1809772
4129	2603593	1809276
4130	2604234	1808653
4131	2605003	1808119
4132	2605822	1807620
4133	2606535	1807046
4134	2607290	1806502
4135	2608058	1805967
4136	2608906	1805486
4137	2609662	1804943
4138	2610471	1804435
4139	2611167	1803850
4140	2611884	1803279
4141	2612624	1802723
4142	2613401	1802193
4143	2614189	1801671
4144	2614857	1801065
4145	2615731	1800602
4146	2616444	1800028
4147	2617165	1799458
4148	2617900	1798899
4149	2618721	1798399
4150	2619431	1797822
4151	2620242	1797314
4152	2621021	1796785
4153	2621846	1796286
4154	2622512	1795679
4155	2623335	1795179
4156	2624062	1794613
4157	2624846	1794086
4158	2625602	1793540
4159	2626421	1793038
4160	2627172	1792488
4161	2627970	1791970
4162	2628687	1791397
4163	2629490	1790882
4164	2630397	1790438
4165	2631178	1789908
4166	2631843	1789299
4167	2632632	1788775
4168	2633249	1788133
4169	2633931	1787536
4170	2634606	1786934
4171	2635360	1786385
4172	2636123	1785842
4173	2636880	1785295
4174	2637833	1784881
4175	2638512	1784281
4176	2639277	1783739
4177	2640059	1783209
4178	2640801	1782651
4179	2641686	1782190
4180	2642373	1781595
4181	2643162	1781069
4182	2643883	1780497
4183	2644641	1779950
4184	2645399	1779402
4185	2646191	1778877
4186	2646898	1778295
4187	2647741	1777805
4188	2648409	1777197
4189	2649103	1776606
4190	2649849	1776050
4191	2650596	1775495
4192	2651485	1775034
4193	2652348	1774556
4194	2652969	1773916
4195	2653751	1773384
4196	2654609	1772902
4197	2655274	1772291
4198	2656062	1771762
4199	2656795	1771196
4200	2657620	1770692
4201	2658424	1770174
4202	2659137	1769594
4203	2660011	1769122
4204	2660683	1768515
4205	2661432	1767960
4206	2662178	1767403
4207	2662967	1766873
4208	2663719	1766319
4209	2664636	1765875
4210	2665381	1765316
4211	2666061	1764714
4212	2666824	1764167
4213	2667562	1763604
4214	2668351	1763074
4215	2669229	1762603
4216	2669901	1761995
4217	2670855	1761574
4218	2671678	1761066
4219	2672410	1760497
4220	2673192	1759962
4221	2673940	1759404
4222	2674646	1758819
4223	2675552	1758364
4224	2676346	1757837
4225	2677060	1757256
4226	2677937	1756782
4227	2678688	1756226
4228	2679488	1755701
4229	2680230	1755139
4230	2680964	1754570
4231	2681792	1754064
4232	2682622	1753559
4233	2683224	1752904
4234	2684036	1752387
4235	2684795	1751835
4236	2685591	1751307
4237	2686342	1750750
4238	2687030	1750151
4239	2687803	1749608
4240	2688563	1749056
4241	2689393	1748549
4242	2690116	1747973
4243	2690952	1747470
4244	2691671	1746891
4245	2692509	1746389
4246	2693352	1745891
4247	2694039	1745291
4248	2694786	1744730
4249	2695523	1744162
4250	2696297	1743618
4251	2697138	1743117
4252	2697945	1742594
4253	2698601	1741974
4254	2699461	1741486
4255	2700131	1740874
4256	2700917	1740337
4257	2701650	1739766
4258	2702403	1739208
4259	2703173	1738660
4260	2703976	1738134
4261	2704740	1737583
4262	2705555	1737064
4263	2706194	1736432
4264	2707015	1735917
4265	2707749	1735346
4266	2708631	1734869
4267	2709347	1734287
4268	2710050	1733696
4269	2710884	1733188
4270	2711573	1732588
4271	2712314	1732021
4272	2713131	1731502
4273	2713779	1730875
4274	2714509	1730301
4275	2715376	1729814
4276	2716126	1729252
4277	2716915	1728715
4278	2717701	1728176
4279	2718525	1727661
4280	2719216	1727061
4281	2720032	1726541
4282	2720802	1725991
4283	2721516	1725405
4284	2722301	1724865
4285	2723005	1724273
4286	2723921	1723815
4287	2724645	1723236
4288	2725382	1722665
4289	2726144	1722110
4290	2726863	1721527
4291	2727663	1720995
4292	2728388	1720416
4293	2729248	1719922
4294	2730094	1719418
4295	2730740	1718789
4296	2731483	1718221
4297	2732212	1717645
4298	2733139	1717192
4299	2733846	1716601
4300	2734594	1716036
4301	2735427	1715523
4302	2736172	1714956
4303	2736972	1714423
4304	2737695	1713842
4305	2738445	1713277
4306	2739191	1712710
4307	2739928	1712137
4308	2740714	1711595
4309	2741453	1711022
4310	2742349	1710549
4311	2743103	1709986
4312	2743797	1709386
4313	2744527	1708808
4314	2745253	1708228
4315	2746102	1707724
4316	2746708	1707069
4317	2747433	1706488
4318	2748221	1705946
4319	2749010	1705404
4320	2749803	1704865
4321	2750484	1704256
4322	2751201	1703670
4323	2752023	1703148
4324	2752779	1702586
4325	2753620	1702076
4326	2754285	1701456
4327	2754949	1700837
4328	2755764	1700311
4329	2756448	1699704
4330	2757267	1699179
4331	2758020	1698614
4332	2758737	1698027
4333	2759507	1697472
4334	2760350	1696963
4335	2761024	1696348
4336	2761806	1695801
4337	2762720	1695334
4338	2763523	1694799
4339	2764208	1694192
4340	2764926	1693605
4341	2765681	1693040
4342	2766432	1692473
4343	2767152	1691886
4344	2767922	1691331
4345	2768704	1690782
4346	2769459	1690217
4347	2770351	1689736
4348	2771077	1689153
4349	2771980	1688677
4350	2772754	1688124
4351	2773363	1687469
4352	2774095	1686889
4353	2774854	1686326
4354	2775587	1685747
4355	2776374	1685200
4356	2777142	1684642
4357	2777987	1684130
4358	2778835	1683621
4359	2779516	1683009
4360	2780291	1682455
4361	2781023	1681875
4362	2781835	1681342
4363	2782594	1680778
4364	2783481	1680291
4365	2784233	1679723
4366	2785075	1679208
4367	2785827	1678639
4368	2786523	1678036
4369	2787204	1677424
4370	2787979	1676869
4371	2788732	1676301
4372	2789453	1675713
4373	2790260	1675176
4374	2791102	1674661
4375	2791988	1674172
4376	2792758	1673613
4377	2793608	1673102
4378	2794273	1672480
4379	2795068	1671936
4380	2795878	1671400
4381	2796531	1670770
4382	2797386	1670262
4383	2798153	1669700
4384	2799017	1669197
4385	2799678	1668572
4386	2800371	1667966
4387	2801191	1667436
4388	2801949	1666869
4389	2802696	1666295
4390	2803525	1665770
4391	2804447	1665300
4392	2805184	1664720
4393	2805862	1664104
4394	2806581	1663514
4395	2807356	1662956
4396	2808182	1662428
4397	2808797	1661775
4398	2809618	1661245
4399	2810243	1660598
4400	2811016	1660039
4401	2811832	1659505
4402	2812551	1658913
4403	2813404	1658401
4404	2814067	1657776
4405	2814831	1657211
4406	2815581	1656637
4407	2816285	1656037
4408	2817144	1655527
4409	2817926	1654972
4410	2818765	1654451
4411	2819548	1653896
4412	2820299	1653322
4413	2820969	1652702
4414	2821669	1652098
4415	2822372	1651496
4416	2823143	1650934
4417	2824041	1650446
4418	2824683	1649809
4419	2825447	1649242
4420	2826211	1648676
4421	2826935	1648087
4422	2827693	1647516
4423	2828467	1646956
4424	2829335	1646449
4425	2830142	1645907
4426	2830943	1645362
4427	2831706	1644794
4428	2832452	1644216
4429	2833267	1643678
4430	2834022	1643106
4431	2834766	1642527
4432	2835644	1642025
4433	2836339	1641417
4434	2837092	1640843
4435	2837974	1640344
4436	2838760	1639788
4437	2839580	1639253
4438	2840290	1638653
4439	2841082	1638101
4440	2841821	1637518
4441	2842498	1636900
4442	2843198	1636295
4443	2844042	1635772
4444	2844881	1635246
4445	2845626	1634667
4446	2846397	1634102
4447	2847191	1633550
4448	2847924	1632963
4449	2848852	1632488
4450	2849581	1631899
4451	2850293	1631299
4452	2851231	1630830
4453	2851889	1630200
4454	2852609	1629605
4455	2853428	1629066
4456	2854212	1628508
4457	2854899	1627894
4458	2855593	1627284
4459	2856419	1626749
4460	2857254	1626220
4461	2858071	1625680
4462	2858804	1625092
4463	2859549	1624511
4464	2860268	1623915
4465	2861171	1623423
4466	2861882	1622822
4467	2862636	1622245
4468	2863425	1621689
4469	2864316	1621190
4470	2864991	1620569
4471	2865773	1620008
4472	2866501	1619416
4473	2867431	1618938
4474	2868129	1618330
4475	2868840	1617728
4476	2869745	1617236
4477	2870527	1616675
4478	2871277	1616095
4479	2872162	1615591
4480	2872861	1614982
4481	2873626	1614411
4482	2874519	1613911
4483	2875151	1613265
4484	2875948	1612711
4485	2876835	1612207
4486	2877587	1611628
4487	2878489	1611133
4488	2879241	1610553
4489	2879992	1609973
4490	2880898	1609479
4491	2881574	1608857
4492	2882347	1608289
4493	2883259	1607798
4494	2883933	1607175
4495	2884669	1606586
4496	2885436	1606014
4497	2886199	1605440
4498	2887066	1604924
4499	2887819	1604344
4500	2888706	1603838
4501	2889481	1603270
4502	2890253	1602700
4503	2890966	1602098
4504	2891760	1601541
4505	2892517	1600962
4506	2893309	1600404
4507	2894179	1599888
4508	2894891	1599284
4509	2895725	1598748
4510	2896530	1598196
4511	2897149	1597541
4512	2897922	1596971
4513	2898652	1596377
4514	2899394	1595790
4515	2900174	1595224
4516	2900928	1594643
4517	2901759	1594104
4518	2902688	1593620
4519	2903509	1593076
4520	2904171	1592444
4521	2904918	1591859
4522	2905614	1591246
4523	2906425	1590696
4524	2907177	1590113
4525	2908089	1589618
4526	2908907	1589071
4527	2909746	1588536
4528	2910417	1587909
4529	2911132	1587306
4530	2911883	1586722
4531	2912695	1586172
4532	2913443	1585586
4533	2914321	1585072
4534	2915007	1584452
4535	2915719	1583847
4536	2916654	1583363
4537	2917365	1582757
4538	2918113	1582171
4539	2918972	1581646
4540	2919648	1581020
4541	2920363	1580416
4542	2921147	1579850
4543	2922030	1579336
4544	2922903	1578818
4545	2923688	1578251
4546	2924482	1577690
4547	2925263	1577121
4548	2926093	1576578
4549	2926908	1576027
4550	2927705	1575466
4551	2928753	1575041
4552	2929621	1574518
4553	2930251	1573867
4554	2931022	1573292
4555	2931788	1572715
4556	2932773	1572255
4557	2933492	1571652
4558	2934199	1571041
4559	2934955	1570458
4560	2935923	1569988
4561	2936609	1569367
4562	2937550	1568882
4563	2938223	1568254
4564	2938985	1567673
4565	2939762	1567100
4566	2940527	1566521
4567	2941432	1566016
4568	2942164	1565419
4569	2942913	1564831
4570	2943854	1564345
4571	2944816	1563869
4572	2945685	1563345
4573	2946534	1562810
4574	2947395	1562280
4575	2948243	1561744
4576	2949111	1561218
4577	2950056	1560733
4578	2950925	1560207
4579	2951862	1559717
4580	2952688	1559169
4581	2953511	1558618
4582	2954433	1558120
4583	2955323	1557605
4584	2956385	1557180
4585	2957163	1556605
4586	2957913	1556016
4587	2958809	1555502
4588	2959546	1554906
4589	2960448	1554396
4590	2961347	1553885
4591	2962052	1553271
4592	2962798	1552679
4593	2963546	1552087
4594	2964368	1551535
4595	2965200	1550988
4596	2966107	1550480
4597	2966878	1549900
4598	2967719	1549357
4599	2968869	1548975
4600	2969697	1548425
4601	2970581	1547903
4602	2971417	1547357
4603	2972534	1546957
4604	2973232	1546339
4605	2973992	1545752
4606	2974816	1545199
4607	2975603	1544627
4608	2976408	1544064
4609	2977178	1543482
4610	2978059	1542959
4611	2978876	1542401
4612	2979525	1541757
4613	2980320	1541188
4614	2981109	1540616
4615	2981821	1540004
4616	2982629	1539442
4617	2983523	1538924
4618	2984184	1538286
4619	2985011	1537733
4620	2985744	1537131
4621	2986565	1536575
4622	2987401	1536027
4623	2988376	1535550
4624	2989303	1535047
4625	2989962	1534407
4626	2990583	1533748
4627	2991299	1533138
4628	2992059	1532549
4629	2992775	1531938
4630	2993549	1531357
4631	2994306	1530767
4632	2995164	1530229
4633	2996025	1529692
4634	2996755	1529088
4635	2997472	1528478
4636	2998100	1527822
4637	2998876	1527241
4638	2999590	1526629
4639	3000329	1526029
4640	3001209	1525501
4641	3001945	1524900
4642	3002829	1524374
4643	3003566	1523772
4644	3004233	1523136
4645	3004989	1522545
4646	3005848	1522006
4647	3006607	1521416
4648	3007389	1520837
4649	3008201	1520274
4650	3009160	1519784
4651	3009839	1519153
4652	3010567	1518547
4653	3011349	1517968
4654	3012245	1517446
4655	3013117	1516912
4656	3013778	1516272
4657	3014438	1515632
4658	3015173	1515029
4659	3015982	1514463
4660	3016708	1513855
4661	3017672	1513367
4662	3018497	1512808
4663	3019196	1512187
4664	3020092	1511664
4665	3020832	1511063
4666	3021543	1510448
4667	3022375	1509892
4668	3023162	1509315
4669	3023957	1508740
4670	3024871	1508226
4671	3025584	1507611
4672	3026278	1506986
4673	3027029	1506390
4674	3027854	1505831
4675	3028564	1505214
4676	3029418	1504669
4677	3030088	1504032
4678	3030861	1503447
4679	3031690	1502889
4680	3032492	1502317
4681	3033375	1501786
4682	3034029	1501141
4683	3034773	1500541
4684	3035601	1499982
4685	3036271	1499345
4686	3037211	1498841
4687	3037864	1498196
4688	3038696	1497638
4689	3039507	1497071
4690	3040232	1496460
4691	3041054	1495897
4692	3041876	1495335
4693	3042742	1494794
4694	3043558	1494228
4695	3044528	1493737
4696	3045403	1493200
4697	3046305	1492676
4698	3046989	1492045
4699	3047672	1491414
4700	3048423	1490815
4701	3049221	1490240
4702	3050111	1489709
4703	3051106	1489230
4704	3051843	1488624
4705	3052570	1488014
4706	3053342	1487425
4707	3054070	1486816
4708	3054885	1486248
4709	3055903	1485778
4710	3056908	1485303
4711	3057788	1484766
4712	3058526	1484160
4713	3059338	1483591
4714	3059997	1482946
4715	3060872	1482407
4716	3061654	1481822
4717	3062560	1481297
4718	3063507	1480792
4719	3064196	1480162
4720	3064900	1479539
4721	3065708	1478967
4722	3066445	1478360
4723	3067321	1477820
4724	3068338	1477348
4725	3069232	1476816
4726	3070146	1476294
4727	3071059	1475771
4728	3071746	1475139
4729	3072502	1474541
4730	3073307	1473966
4731	3074111	1473390
4732	3075036	1472873
4733	3075804	1472279
4734	3076545	1471674
4735	3077489	1471164
4736	3078320	1470601
4737	3079048	1469989
4738	3079870	1469421
4739	3080652	1468834
4740	3081553	1468303
4741	3082378	1467737
4742	3083176	1467157
4743	3084071	1466624
4744	3084837	1466029
4745	3085537	1465402
4746	3086350	1464830
4747	3087233	1464289
4748	3088146	1463764
4749	3088956	1463189
4750	3089832	1462646
4751	3090664	1462082
4752	3091315	1461431
4753	3092063	1460827
4754	3092805	1460220
4755	3093591	1459634
4756	3094378	1459047
4757	3095233	1458493
4758	3096159	1457972
4759	3096788	1457312
4760	3097549	1456713
4761	3098340	1456128
4762	3099092	1455525
4763	3099905	1454951
4764	3100909	1454466
4765	3101812	1453934
4766	3102794	1453438
4767	3103770	1452939
4768	3104513	1452331
4769	3105290	1451739
4770	3106217	1451217
4771	3106883	1450573
4772	3107717	1450007
4773	3108536	1449434
4774	3109401	1448883
4775	3110318	1448356
4776	3111125	1447777
4777	3111977	1447219
4778	3112709	1446605
4779	3113461	1446000
4780	3114238	1445407
4781	3115182	1444892
4782	3116012	1444323
4783	3116701	1443689
4784	3117447	1443081
4785	3118197	1442475
4786	3118982	1441886
4787	3119787	1441305
4788	3120684	1440767
4789	3121460	1440172
4790	3122160	1439543
4791	3123081	1439016
4792	3123813	1438401
4793	3124541	1437784
4794	3125424	1437239
4795	3126121	1436608
4796	3126878	1436004
4797	3127776	1435465
4798	3128583	1434884
4799	3129460	1434336
4800	3130151	1433702
4801	3131025	1433151
4802	3131710	1432514
4803	3132492	1431921
4804	3133211	1431300
4805	3134115	1430763
4806	3135079	1430253
4807	3135739	1429605
4808	3136512	1429008
4809	3137297	1428415
4810	3138093	1427829
4811	3138895	1427244
4812	3139630	1426630
4813	3140631	1426136
4814	3141330	1425505
4815	3142048	1424882
4816	3142841	1424293
4817	3143670	1423721
4818	3144440	1423122
4819	3145366	1422593
4820	3146147	1421998
4821	3147016	1421443
4822	3147716	1420812
4823	3148465	1420203
4824	3149350	1419655
4825	3150091	1419042
4826	3150811	1418420
4827	3151651	1417851
4828	3152498	1417285
4829	3153413	1416751
4830	3154305	1416205
4831	3155034	1415586
4832	3155699	1414939
4833	3156483	1414345
4834	3157220	1413729
4835	3158082	1413170
4836	3158932	1412605
4837	3159816	1412055
4838	3160508	1411419
4839	3161345	1410848
4840	3162043	1410215
4841	3162902	1409653
4842	3163696	1409063
4843	3164519	1408485
4844	3165479	1407968
4845	3166122	1407310
4846	3166882	1406704
4847	3167700	1406124
4848	3168444	1405511
4849	3169246	1404923
4850	3170163	1404387
4851	3170841	1403744
4852	3171689	1403176
4853	3172498	1402592
4854	3173330	1402017
4855	3174152	1401438
4856	3174923	1400836
4857	3175608	1400196
4858	3176344	1399578
4859	3177068	1398956
4860	3177950	1398402
4861	3178759	1397817
4862	3179638	1397262
4863	3180361	1396638
4864	3181044	1395997
4865	3181782	1395380
4866	3182606	1394801
4867	3183356	1394189
4868	3184234	1393634
4869	3185015	1393035
4870	3185793	1392435
4871	3186691	1391888
4872	3187399	1391257
4873	3188152	1390646
4874	3188954	1390057
4875	3189711	1389447
4876	3190722	1388948
4877	3191541	1388366
4878	3192278	1387748
4879	3192993	1387120
4880	3193792	1386528
4881	3194504	1385899
4882	3195341	1385324
4883	3196261	1384785
4884	3197022	1384176
4885	3197858	1383600
4886	3198671	1383014
4887	3199454	1382415
4888	3200247	1381820
4889	3201100	1381251
4890	3201795	1380614
4891	3202691	1380064
4892	3203623	1379528
4893	3204434	1378941
4894	3205269	1378364
4895	3206048	1377762
4896	3206881	1377184
4897	3207679	1376590
4898	3208653	1376072
4899	3209433	1375471
4900	3210194	1374861
4901	3210902	1374229
4902	3211702	1373636
4903	3212407	1373002
4904	3213185	1372400
4905	3214012	1371818
4906	3214779	1371211
4907	3215634	1370641
4908	3216518	1370083
4909	3217172	1369427
4910	3217934	1368817
4911	3218826	1368263
4912	3219521	1367624
4913	3220349	1367042
4914	3221150	1366449
4915	3222034	1365891
4916	3222745	1365258
4917	3223454	1364626
4918	3224269	1364038
4919	3225168	1363486
4920	3225844	1362839
4921	3226700	1362268
4922	3227522	1361682
4923	3228426	1361132
4924	3229355	1360591
4925	3230173	1360004
4926	3230939	1359394
4927	3231874	1358856
4928	3232690	1358267
4929	3233500	1357676
4930	3234293	1357078
4931	3235094	1356483
4932	3235968	1355918
4933	3236793	1355333
4934	3237418	1354664
4935	3238168	1354047
4936	3238973	1353453
4937	3239696	1352826
4938	3240529	1352243
4939	3241442	1351694
4940	3242104	1351040
4941	3242867	1350429
4942	3243599	1349804
4943	3244587	1349286
4944	3245271	1348641
4945	3246092	1348053
4946	3246942	1347477
4947	3247734	1346877
4948	3248544	1346284
4949	3249453	1345733
4950	3250306	1345157
4951	3251070	1344545
4952	3251869	1343948
4953	3252815	1343411
4954	3253647	1342827
4955	3254473	1342240
4956	3255140	1341587
4957	3255832	1340946
4958	3256713	1340381
4959	3257442	1339754
4960	3258295	1339178
4961	3259087	1338577
4962	3259840	1337959
4963	3260632	1337358
4964	3261556	1336811
4965	3262303	1336191
4966	3263076	1335581
4967	3263867	1334979
4968	3264780	1334427
4969	3265532	1333809
4970	3266252	1333177
4971	3267073	1332587
4972	3267869	1331987
4973	3268707	1331403
4974	3269553	1330823
4975	3270332	1330215
4976	3271244	1329661
4977	3271944	1329022
4978	3272652	1328385
4979	3273542	1327822
4980	3274564	1327312
4981	3275214	1326652
4982	3275977	1326037
4983	3276779	1325438
4984	3277539	1324822
4985	3278395	1324245
4986	3279240	1323663
4987	3280102	1323088
4988	3280902	1322488
4989	3281812	1321932
4990	3282472	1321275
4991	3283264	1320672
4992	3283933	1320018
4993	3284695	1319403
4994	3285431	1318776
4995	3286258	1318186
4996	3287245	1317661
4997	3287968	1317029
4998	3288846	1316459
4999	3289577	1315830
5000	3290293	1315196
5001	3291098	1314596
5002	3291881	1313989
5003	3292760	1313419
5004	3293504	1312795
5005	3294246	1312170
5006	3295057	1311573
5007	3295967	1311015
5008	3296646	1310365
5009	3297417	1309752
5010	3298331	1309196
5011	3299159	1308605
5012	3300078	1308050
5013	3300931	1307468
5014	3301720	1306862
5015	3302509	1306255
5016	3303450	1305709
5017	3304100	1305047
5018	3304954	1304466
5019	3305769	1303869
5020	3306523	1303248
5021	3307337	1302651
5022	3308244	1302090
5023	3308889	1301426
5024	3309696	1300826
5025	3310488	1300219
5026	3311334	1299634
5027	3312141	1299034
5028	3313017	1298460
5029	3313739	1297826
5030	3314501	1297208
5031	3315251	1296585
5032	3316295	1296076
5033	3317036	1295449
5034	3317799	1294831
5035	3318733	1294279
5036	3319487	1293657
5037	3320337	1293073
5038	3321252	1292513
5039	3322015	1291894
5040	3322767	1291272
5041	3323782	1290750
5042	3324658	1290175
5043	3325336	1289523
5044	3326118	1288912
5045	3326908	1288303
5046	3327757	1287717
5047	3328642	1287145
5048	3329484	1286556
5049	3330216	1285925
5050	3330999	1285313
5051	3331840	1284723
5052	3332659	1284125
5053	3333656	1283596
5054	3333982	1282808
5055	3334721	1282179
5056	3335477	1281556
5057	3336298	1280959
5058	3337062	1280339
5059	3337947	1279766
5060	3338686	1279137
5061	3339660	1278597
5062	3340401	1277969
5063	3341205	1277364
5064	3341971	1276745
5065	3342905	1276190
5066	3343648	1275561
5067	3344365	1274924
5068	3345160	1274315
5069	3346172	1273789
5070	3346906	1273157
5071	3347719	1272555
5072	3348488	1271937
5073	3349289	1271330
5074	3350096	1270726
5075	3351041	1270174
5076	3351904	1269590
5077	3352618	1268950
5078	3353319	1268306
5079	3354115	1267697
5080	3354918	1267090
5081	3355678	1266468
5082	3356496	1265867
5083	3357458	1265320
5084	3358246	1264708
5085	3358950	1264064
5086	3359669	1263425
5087	3360457	1262813
5088	3361347	1262239
5089	3362052	1261595
5090	3362856	1260988
5091	3363764	1260420
5092	3364524	1259797
5093	3365496	1259253
5094	3366264	1258632
5095	3367018	1258006
5096	3367870	1257417
5097	3368728	1256830
5098	3369677	1256276
5099	3370436	1255652
5100	3371182	1255023
5101	3372000	1254421
5102	3372834	1253824
5103	3373586	1253197
5104	3374498	1252629
5105	3375346	1252037
5106	3376112	1251416
5107	3376945	1250818
5108	3377853	1250248
5109	3378677	1249647
5110	3379544	1249062
5111	3380344	1248452
5112	3381122	1247834
5113	3382069	1247278
5114	3382929	1246690
5115	3383817	1246112
5116	3384535	1245472
5117	3385358	1244870
5118	3386197	1244273
5119	3386956	1243648
5120	3387895	1243088
5121	3388666	1242467
5122	3389558	1241889
5123	3390242	1241236
5124	3391125	1240655
5125	3391890	1240031
5126	3392789	1239456
5127	3393575	1238840
5128	3394444	1238254
5129	3395254	1237646
5130	3396115	1237056
5131	3397017	1236482
5132	3397763	1235851
5133	3398521	1235224
5134	3399376	1234632
5135	3400148	1234010
5136	3401010	1233420
5137	3401834	1232817
5138	3402590	1232189
5139	3403416	1231586
5140	3404303	1231005
5141	3405067	1230380
5142	3406004	1229817
5143	3406802	1229203
5144	3407585	1228585
5145	3408507	1228016
5146	3409265	1227388
5147	3410017	1226758
5148	3411026	1226220
5149	3411878	1225626
5150	3412594	1224983
5151	3413393	1224369
5152	3414226	1223767
5153	3415174	1223207
5154	3416009	1222606
5155	3416815	1221995
5156	3417665	1221399
5157	3418538	1220812
5158	3419367	1220208
5159	3420207	1219609
5160	3421069	1219017
5161	3421801	1218378
5162	3422648	1217781
5163	3423468	1217174
5164	3424272	1216561
5165	3425055	1215941
5166	3425908	1215345
5167	3426784	1214758
5168	3427668	1214173
5169	3428513	1213574
5170	3429290	1212951
5171	3430093	1212337
5172	3431038	1211774
5173	3431764	1211132
5174	3432574	1210521
5175	3433457	1209935
5176	3434230	1209310
5177	3435048	1208701
5178	3436002	1208140
5179	3436793	1207521
5180	3437532	1206885
5181	3438357	1206278
5182	3439162	1205664
5183	3440008	1205064
5184	3440886	1204476
5185	3441690	1203861
5186	3442537	1203262
5187	3443358	1202653
5188	3444166	1202040
5189	3444986	1201430
5190	3445948	1200870
5191	3446777	1200264
5192	3447536	1199633
5193	3448376	1199031
5194	3449168	1198411
5195	3450029	1197816
5196	3450946	1197239
5197	3451749	1196624
5198	3452706	1196061
5199	3453485	1195437
5200	3454326	1194834
5201	3455124	1194216
5202	3455793	1193553
5203	3456522	1192912
5204	3457436	1192334
5205	3458257	1191723
5206	3459073	1191111
5207	3459894	1190501
5208	3460791	1189917
5209	3461631	1189313
5210	3462431	1188694
5211	3463146	1188047
5212	3463975	1187439
5213	3464870	1186854
5214	3465632	1186223
5215	3466347	1185575
5216	3467125	1184950
5217	3467919	1184329
5218	3468739	1183718
5219	3469545	1183101
5220	3470415	1182507
5221	3471314	1181922
5222	3472223	1181340
5223	3473079	1180740
5224	3473835	1180106
5225	3474524	1179450
5226	3475343	1178837
5227	3476208	1178240
5228	3476924	1177592
5229	3477750	1176982
5230	3478547	1176362
5231	3479520	1175801
5232	3480282	1175168
5233	3481023	1174529
5234	3481877	1173928
5235	3482690	1173312
5236	3483567	1172718
5237	3484317	1172082
5238	3485191	1171487
5239	3485964	1170858
5240	3486785	1170245
5241	3487679	1169656
5242	3488377	1169002
5243	3489269	1168412
5244	3490080	1167796
5245	3490862	1167169
5246	3491725	1166570
5247	3492538	1165954
5248	3493419	1165360
5249	3494292	1164764
5250	3494982	1164106
5251	3495814	1163496
5252	3496612	1162874
5253	3497362	1162237
5254	3498222	1161636
5255	3499125	1161049
5256	3499804	1160387
5257	3500639	1159778
5258	3501572	1159200
5259	3502285	1158550
5260	3503142	1157948
5261	3503891	1157309
5262	3504747	1156706
5263	3505559	1156088
5264	3506344	1155462
5265	3507318	1154897
5266	3508182	1154296
5267	3509061	1153700
5268	3509779	1153051
5269	3510681	1152462
5270	3511399	1151813
5271	3512186	1151187
5272	3512986	1150564
5273	3513750	1149930
5274	3514706	1149358
5275	3515570	1148757
5276	3516330	1148121
5277	3517214	1147526
5278	3517983	1146893
5279	3518693	1146241
5280	3519551	1145636
5281	3520305	1144998
5282	3521147	1144389
5283	3521926	1143759
5284	3522723	1143135
5285	3523567	1142526
5286	3524519	1141952
5287	3525294	1141320
5288	3526109	1140701
5289	3526877	1140068
5290	3527805	1139485
5291	3528598	1138859
5292	3529308	1138207
5293	3530090	1137577
5294	3530885	1136951
5295	3531735	1136344
5296	3532682	1135767
5297	3533409	1135119
5298	3534177	1134484
5299	3535004	1133869
5300	3535970	1133298
5301	3536761	1132670
5302	3537614	1132063
5303	3538428	1131443
5304	3539349	1130857
5305	3540094	1130214
5306	3540924	1129599
5307	3541867	1129020
5308	3542656	1128391
5309	3543373	1127740
5310	3544227	1127132
5311	3545054	1126515
5312	3545947	1125920
5313	3546755	1125297
5314	3547697	1124716
5315	3548485	1124087
5316	3549297	1123465
5317	3550206	1122874
5318	3550870	1122205
5319	3551696	1121588
5320	3552548	1120979
5321	3553424	1120376
5322	3554219	1119749
5323	3555037	1119128
5324	3555885	1118518
5325	3556631	1117874
5326	3557539	1117282
5327	3558257	1116630
5328	3559186	1116044
5329	3559933	1115401
5330	3560749	1114779
5331	3561603	1114170
5332	3562419	1113548
5333	3563241	1112928
5334	3564107	1112322
5335	3564950	1111708
